timestamp,price,volume,price_mean,price_std,price_change,volume_change,rolling_mean_5,rolling_mean_20,rolling_std_5,rsi,anomaly_score,is_anomaly,price_change_pct,rolling_std,anomaly
12/19/2024 0:00,100355.5761481501,113692025885.44745,98381.01031820656,3548.19593720358,-0.053561012,0.21702709695846134,103710.62178996604,99762.5156863151,2681.376383096951,52.62557402202787,-0.508612872,FALSE,-5.356101186,2984.9753551539907,1
12/20/2024 0:00,97851.35377075805,100611554887.24123,98567.66703031906,3356.760669972915,-0.024953495,-0.115051789,103007.49041501092,99782.42100759779,3712.332726995739,51.12445636167596,-0.471942217,FALSE,-2.49534951,2926.7739921295756,1
12/21/2024 0:00,97691.43431692653,112340864006.62827,98683.48076433854,3260.022811459985,-0.00163431,0.11658013965227432,101601.47697477827,99841.335606095,4200.116263558142,45.658146811838456,-0.490078649,FALSE,-0.163431008,3048.822174778735,1
12/22/2024 0:00,97202.82496847633,53058382639.48845,98639.93764358695,3271.13695579433,-0.005001558,-0.527701846,99827.22052139121,99835.89149497668,3679.9352821042958,45.148688592972675,-0.458262948,FALSE,-0.500155773,3191.4786802734097,1
12/23/2024 0:00,95094.27394862173,44619017105.36954,98512.16361035654,3333.782299804434,-0.021692281,-0.1590581,97639.09263058654,99798.94838090593,1877.0661111185318,38.72593283171643,-0.421581589,FALSE,-2.169228127,3510.057239010571,1
12/24/2024 0:00,94644.91085464321,64937790292.61125,98411.01184496362,3405.1904235208012,-0.004725448,0.4553837019595959,96496.95957188516,99729.61237475817,1513.027670710481,44.30957034068716,-0.415725193,FALSE,-0.47254485,3746.07167282466,1
12/25/2024 0:00,98695.71400782601,49169088282.15742,98433.67112759297,3404.7325051953353,0.042800010234085084,-0.242827819,96665.83161929875,99720.32460234036,1733.1012312458188,53.76795331768951,-0.42962513,FALSE,4.280001023408508,3643.3228009805835,1
12/26/2024 0:00,99344.95417367229,33963749856.44743,98645.01290234762,3249.353561961464,0.0065782002022376496,-0.309245889,96996.53559064792,99827.4972928201,2097.2345300194866,46.18727250573811,-0.408871339,FALSE,0.657820020223765,3638.064004630098,1
12/27/2024 0:00,95678.31244565405,45049342388.18843,98769.89562477215,3048.217596848505,-0.036908183,0.3263948350401773,96691.63308608346,99612.7203397729,2169.32592997044,41.64547181254733,-0.442531201,FALSE,-3.690818279,3819.691492277126,1
12/28/2024 0:00,94331.94727053077,41498540807.666954,98714.92118138632,3114.3996669616095,-0.014071791,-0.078820276,96539.16775046526,99340.22620370034,2330.4630710993183,36.42853241743779,-0.426205455,FALSE,-1.407179057,4043.4789697029732,1
